time,enrolled,available,waitlisted,total
2023-10-12T14:26:35,0,9999,0,9999
2023-10-12T14:39:41,0,9999,0,9999
2023-10-12T14:52:47,0,9999,0,9999
2023-10-12T15:05:53,0,9999,0,9999
2023-10-12T15:19:11,0,9999,0,9999
2023-10-12T15:32:16,0,9999,0,9999
2023-10-12T15:45:22,0,9999,0,9999
2023-10-12T15:58:28,0,9999,0,9999
2023-10-12T16:11:34,0,9999,0,9999
2023-10-12T16:24:40,0,9999,0,9999
2023-10-12T16:37:57,0,9999,0,9999
2023-10-12T16:51:02,0,9999,0,9999
2023-10-12T17:04:08,0,9999,0,9999
2023-10-12T17:17:16,0,9999,0,9999
2023-10-12T17:30:22,0,9999,0,9999
2023-10-12T17:43:28,0,9999,0,9999
2023-10-12T17:56:44,0,9999,0,9999
2023-10-12T18:09:50,0,9999,0,9999
2023-10-12T18:22:56,0,9999,0,9999
2023-10-12T18:36:02,0,9999,0,9999
2023-10-12T18:49:07,0,9999,0,9999
2023-10-12T19:02:13,0,9999,0,9999
2023-10-12T19:15:21,0,9999,0,9999
2023-10-12T19:28:27,0,9999,0,9999
2023-10-12T19:41:45,0,9999,0,9999
2023-10-12T19:54:51,0,9999,0,9999
2023-10-12T20:07:57,0,9999,0,9999
2023-10-12T20:21:03,0,9999,0,9999
2023-10-12T20:34:09,0,9999,0,9999
2023-10-12T20:47:14,0,9999,0,9999
2023-10-12T21:00:20,0,9999,0,9999
2023-10-12T21:13:26,0,9999,0,9999
2023-10-12T21:26:32,0,9999,0,9999
2023-10-12T21:39:48,0,9999,0,9999
2023-10-12T21:52:54,0,9999,0,9999
2023-10-12T22:06:01,0,9999,0,9999
2023-10-12T22:19:07,0,9999,0,9999
2023-10-12T22:32:12,0,9999,0,9999
2023-10-12T22:45:18,0,9999,0,9999
2023-10-12T22:58:23,0,9999,0,9999
2023-10-12T23:11:29,0,9999,0,9999
2023-10-12T23:24:47,0,9999,0,9999
2023-10-12T23:37:53,0,9999,0,9999
2023-10-12T23:51:00,0,9999,0,9999
2023-10-13T00:04:07,0,9999,0,9999
2023-10-13T00:17:20,0,9999,0,9999
2023-10-13T00:30:32,0,9999,0,9999
2023-10-13T00:43:44,0,9999,0,9999
2023-10-13T00:56:56,0,9999,0,9999
2023-10-13T01:10:08,0,9999,0,9999
2023-10-13T01:23:19,0,9999,0,9999
2023-10-13T01:36:31,0,9999,0,9999
2023-10-13T01:49:52,0,9999,0,9999
2023-10-13T02:03:07,0,9999,0,9999
2023-10-13T02:16:17,0,9999,0,9999
2023-10-13T02:29:27,0,9999,0,9999
2023-10-13T02:42:35,0,9999,0,9999
2023-10-13T02:55:47,0,9999,0,9999
2023-10-13T03:08:59,0,9999,0,9999
2023-10-13T03:22:09,0,9999,0,9999
2023-10-13T03:35:19,0,9999,0,9999
2023-10-13T03:48:29,0,9999,0,9999
2023-10-13T04:01:41,0,9999,0,9999
2023-10-13T04:34:03,0,9999,0,9999
2023-10-13T04:47:15,0,9999,0,9999
2023-10-13T05:00:26,0,9999,0,9999
2023-10-13T05:13:41,0,9999,0,9999
2023-10-13T05:26:52,0,9999,0,9999
2023-10-13T05:40:05,0,9999,0,9999
2023-10-13T05:53:16,0,9999,0,9999
2023-10-13T06:06:26,0,9999,0,9999
2023-10-13T06:19:36,0,9999,0,9999
2023-10-13T06:32:48,0,9999,0,9999
2023-10-13T06:45:59,0,9999,0,9999
2023-10-13T06:59:09,0,9999,0,9999
2023-10-13T07:12:21,0,9999,0,9999
2023-10-13T07:25:33,0,9999,0,9999
2023-10-13T07:38:50,0,9999,0,9999
2023-10-13T07:51:58,0,9999,0,9999
2023-10-13T08:05:06,0,9999,0,9999
2023-10-13T08:18:12,0,9999,0,9999
2023-10-13T08:31:19,1,9998,0,9999
2023-10-13T08:44:25,1,9998,0,9999
2023-10-13T08:57:32,1,9998,0,9999
2023-10-13T09:10:38,1,9998,0,9999
2023-10-13T09:23:47,1,9998,0,9999
2023-10-13T09:37:06,1,9998,0,9999
2023-10-13T09:50:13,1,9998,0,9999
2023-10-13T10:03:20,1,9998,0,9999
2023-10-13T10:16:26,1,9998,0,9999
