time,enrolled,available,waitlisted,total
2023-05-25T01:18:40,0,28,0,28
2023-05-25T01:30:16,0,28,0,28
2023-05-25T01:42:00,0,28,0,28
2023-05-25T01:53:35,0,28,0,28
2023-05-25T02:05:11,0,28,0,28
2023-05-25T02:16:47,0,28,0,28
2023-05-25T02:28:23,0,28,0,28
2023-05-25T02:39:56,0,28,0,28
2023-05-25T02:51:29,0,28,0,28
2023-05-25T03:03:02,0,28,0,28
2023-05-25T03:14:40,0,28,0,28
2023-05-25T03:26:39,0,28,0,28
2023-05-25T03:38:16,0,28,0,28
2023-05-25T03:49:52,0,28,0,28
2023-05-25T04:01:27,0,28,0,28
2023-05-25T04:20:51,0,28,0,28
2023-05-25T04:32:51,0,28,0,28
2023-05-25T04:44:28,0,28,0,28
2023-05-25T04:56:03,0,28,0,28
2023-05-25T05:07:40,0,28,0,28
2023-05-25T05:19:17,0,28,0,28
2023-05-25T05:30:53,0,28,0,28
2023-05-25T05:42:29,0,28,0,28
2023-05-25T05:54:05,0,28,0,28
2023-05-25T06:05:42,0,28,0,28
2023-05-25T06:17:17,0,28,0,28
2023-05-25T06:28:52,0,28,0,28
2023-05-25T06:40:27,0,28,0,28
2023-05-25T06:52:02,0,28,0,28
2023-05-25T07:03:38,0,28,0,28
2023-05-25T07:15:13,0,28,0,28
2023-05-25T07:26:47,0,28,0,28
2023-05-25T07:38:21,0,28,0,28
2023-05-25T07:49:59,0,28,0,28
2023-05-25T08:01:34,0,28,0,28
2023-05-25T08:13:08,0,28,0,28
2023-05-25T08:24:52,0,28,0,28
2023-05-25T08:36:26,0,28,0,28
2023-05-25T08:47:59,0,28,0,28
2023-05-25T08:59:32,0,28,0,28
2023-05-25T09:11:05,0,28,0,28
2023-05-25T09:22:37,0,28,0,28
2023-05-25T09:34:10,0,28,0,28
2023-05-25T09:45:42,0,28,0,28
2023-05-25T09:57:16,0,28,0,28
2023-05-25T10:09:01,0,28,0,28
2023-05-25T10:20:33,0,28,0,28
2023-05-25T10:32:06,0,28,0,28
2023-05-25T10:43:39,0,28,0,28
2023-05-25T10:55:22,0,28,0,28
2023-05-25T11:06:54,0,28,0,28
2023-05-25T11:18:27,0,28,0,28
2023-05-25T11:29:59,0,28,0,28
2023-05-25T11:41:32,0,28,0,28
2023-05-25T11:53:05,0,28,0,28
2023-05-25T12:04:50,0,28,0,28
2023-05-25T12:16:22,0,28,0,28
2023-05-25T12:27:55,0,28,0,28
2023-05-25T12:39:28,0,28,0,28
2023-05-25T12:51:01,0,28,0,28
2023-05-25T13:02:44,0,28,0,28
2023-05-25T13:14:17,0,28,0,28
2023-05-25T13:25:50,0,28,0,28
2023-05-25T13:37:23,0,28,0,28
2023-05-25T13:48:56,0,28,0,28
2023-05-25T14:00:40,0,28,0,28
2023-05-25T14:12:14,0,28,0,28
2023-05-25T14:23:47,0,28,0,28
2023-05-25T14:35:20,0,28,0,28
2023-05-25T14:46:53,0,28,0,28
2023-05-25T14:58:37,0,28,0,28
2023-05-25T15:10:11,0,28,0,28
2023-05-25T15:21:45,0,28,0,28
2023-05-25T15:33:20,0,28,0,28
2023-05-25T15:44:54,0,28,0,28
2023-05-25T15:56:29,0,14,0,14
2023-05-25T16:08:14,0,14,0,14
2023-05-25T16:19:49,0,14,0,14
2023-05-25T16:31:24,0,14,0,14
2023-05-25T16:42:59,0,14,0,14
2023-05-25T16:54:35,0,14,0,14
2023-05-25T17:06:11,0,14,0,14
2023-05-25T17:17:59,0,14,0,14
2023-05-25T17:29:34,0,14,0,14
2023-05-25T17:41:10,0,14,0,14
2023-05-25T17:52:46,0,14,0,14
2023-05-25T18:04:22,0,14,0,14
2023-05-25T18:15:58,0,14,0,14
2023-05-25T18:27:33,0,14,0,14
2023-05-25T18:39:19,0,14,0,14
2023-05-25T18:50:54,0,14,0,14
