time,enrolled,available,waitlisted,total
2023-05-25T01:24:44,0,22,0,22
2023-05-25T01:36:20,0,22,0,22
2023-05-25T01:48:04,0,22,0,22
2023-05-25T01:59:40,0,22,0,22
2023-05-25T02:11:15,0,22,0,22
2023-05-25T02:22:52,0,22,0,22
2023-05-25T02:34:26,0,22,0,22
2023-05-25T02:46:00,0,22,0,22
2023-05-25T02:57:32,0,22,0,22
2023-05-25T03:09:07,0,22,0,22
2023-05-25T03:20:47,0,22,0,22
2023-05-25T03:32:44,0,22,0,22
2023-05-25T03:44:20,0,22,0,22
2023-05-25T03:55:56,0,22,0,22
2023-05-25T04:27:19,0,22,0,22
2023-05-25T04:38:56,0,22,0,22
2023-05-25T04:50:32,0,22,0,22
2023-05-25T05:02:08,0,22,0,22
2023-05-25T05:13:45,0,22,0,22
2023-05-25T05:25:21,0,22,0,22
2023-05-25T05:36:58,0,22,0,22
2023-05-25T05:48:34,0,22,0,22
2023-05-25T06:00:10,0,22,0,22
2023-05-25T06:11:46,0,22,0,22
2023-05-25T06:23:21,0,22,0,22
2023-05-25T06:34:56,0,22,0,22
2023-05-25T06:46:31,0,22,0,22
2023-05-25T06:58:06,0,22,0,22
2023-05-25T07:09:42,0,22,0,22
2023-05-25T07:21:17,0,22,0,22
2023-05-25T07:32:50,0,22,0,22
2023-05-25T07:44:27,0,22,0,22
2023-05-25T07:56:03,0,22,0,22
2023-05-25T08:07:38,0,22,0,22
2023-05-25T08:19:12,0,22,0,22
2023-05-25T08:30:56,0,22,0,22
2023-05-25T08:42:29,0,22,0,22
2023-05-25T08:54:01,0,22,0,22
2023-05-25T09:05:35,0,22,0,22
2023-05-25T09:17:08,0,22,0,22
2023-05-25T09:28:40,0,22,0,22
2023-05-25T09:40:13,0,22,0,22
2023-05-25T09:51:46,0,22,0,22
2023-05-25T10:03:19,0,22,0,22
2023-05-25T10:15:04,0,22,0,22
2023-05-25T10:26:36,0,22,0,22
2023-05-25T10:38:09,0,22,0,22
2023-05-25T10:49:42,0,22,0,22
2023-05-25T11:01:25,0,22,0,22
2023-05-25T11:12:57,0,22,0,22
2023-05-25T11:24:30,0,22,0,22
2023-05-25T11:36:02,0,22,0,22
2023-05-25T11:47:36,0,22,0,22
2023-05-25T11:59:20,0,22,0,22
2023-05-25T12:10:52,0,22,0,22
2023-05-25T12:22:25,0,22,0,22
2023-05-25T12:33:58,0,22,0,22
2023-05-25T12:45:31,0,22,0,22
2023-05-25T12:57:04,0,22,0,22
2023-05-25T13:08:47,0,22,0,22
2023-05-25T13:20:20,0,22,0,22
2023-05-25T13:31:53,0,22,0,22
2023-05-25T13:43:26,0,22,0,22
2023-05-25T13:55:00,0,22,0,22
2023-05-25T14:06:44,0,22,0,22
2023-05-25T14:18:17,0,22,0,22
2023-05-25T14:29:51,0,22,0,22
2023-05-25T14:41:23,0,22,0,22
2023-05-25T14:52:57,0,22,0,22
2023-05-25T15:04:41,0,22,0,22
2023-05-25T15:16:15,0,22,0,22
2023-05-25T15:27:50,0,22,0,22
2023-05-25T15:39:24,0,22,0,22
2023-05-25T15:50:58,0,22,0,22
2023-05-25T16:02:33,0,22,0,22
2023-05-25T16:14:19,0,22,0,22
2023-05-25T16:25:54,0,22,0,22
2023-05-25T16:37:29,0,22,0,22
2023-05-25T16:49:04,0,22,0,22
2023-05-25T17:00:40,0,22,0,22
2023-05-25T17:12:17,0,22,0,22
2023-05-25T17:24:04,0,22,0,22
2023-05-25T17:35:39,0,22,0,22
2023-05-25T17:47:15,0,22,0,22
2023-05-25T17:58:51,0,22,0,22
2023-05-25T18:10:28,0,22,0,22
