time,enrolled,available,waitlisted,total
2023-05-25T01:22:19,0,25,0,25
2023-05-25T01:33:55,0,25,0,25
2023-05-25T01:45:39,0,25,0,25
2023-05-25T01:57:14,0,25,0,25
2023-05-25T02:08:50,0,25,0,25
2023-05-25T02:20:27,0,25,0,25
2023-05-25T02:32:01,0,25,0,25
2023-05-25T02:43:35,0,25,0,25
2023-05-25T02:55:08,0,25,0,25
2023-05-25T03:06:41,0,25,0,25
2023-05-25T03:18:20,0,25,0,25
2023-05-25T03:30:18,0,25,0,25
2023-05-25T03:41:55,0,25,0,25
2023-05-25T03:53:31,0,25,0,25
2023-05-25T04:05:06,0,25,0,25
2023-05-25T04:24:54,0,25,0,25
2023-05-25T04:36:31,0,25,0,25
2023-05-25T04:48:07,0,25,0,25
2023-05-25T04:59:43,0,25,0,25
2023-05-25T05:11:19,0,25,0,25
2023-05-25T05:22:56,0,25,0,25
2023-05-25T05:34:32,0,25,0,25
2023-05-25T05:46:08,0,25,0,25
2023-05-25T05:57:45,0,25,0,25
2023-05-25T06:09:21,0,25,0,25
2023-05-25T06:20:56,0,25,0,25
2023-05-25T06:32:31,0,25,0,25
2023-05-25T06:44:06,0,25,0,25
2023-05-25T06:55:41,0,25,0,25
2023-05-25T07:07:17,0,25,0,25
2023-05-25T07:18:52,0,25,0,25
2023-05-25T07:30:25,0,25,0,25
2023-05-25T07:42:02,0,25,0,25
2023-05-25T07:53:38,0,25,0,25
2023-05-25T08:05:13,0,25,0,25
2023-05-25T08:16:47,0,25,0,25
2023-05-25T08:28:31,0,25,0,25
2023-05-25T08:40:04,0,25,0,25
2023-05-25T08:51:36,0,25,0,25
2023-05-25T09:03:10,0,25,0,25
2023-05-25T09:14:43,0,25,0,25
2023-05-25T09:26:16,0,25,0,25
2023-05-25T09:37:48,0,25,0,25
2023-05-25T09:49:21,0,25,0,25
2023-05-25T10:00:54,0,25,0,25
2023-05-25T10:12:39,0,25,0,25
2023-05-25T10:24:12,0,25,0,25
2023-05-25T10:35:45,0,25,0,25
2023-05-25T10:47:17,0,25,0,25
2023-05-25T10:59:00,0,25,0,25
2023-05-25T11:10:32,0,25,0,25
2023-05-25T11:22:05,0,25,0,25
2023-05-25T11:33:38,0,25,0,25
2023-05-25T11:45:10,0,25,0,25
2023-05-25T11:56:55,0,25,0,25
2023-05-25T12:08:28,0,25,0,25
2023-05-25T12:20:01,0,25,0,25
2023-05-25T12:31:33,0,25,0,25
2023-05-25T12:43:06,0,25,0,25
2023-05-25T12:54:39,0,25,0,25
2023-05-25T13:06:22,0,25,0,25
2023-05-25T13:17:55,0,25,0,25
2023-05-25T13:29:28,0,25,0,25
2023-05-25T13:41:01,0,25,0,25
2023-05-25T13:52:35,0,25,0,25
2023-05-25T14:04:19,0,25,0,25
2023-05-25T14:15:53,0,25,0,25
2023-05-25T14:27:26,0,25,0,25
2023-05-25T14:38:59,0,25,0,25
2023-05-25T14:50:31,0,25,0,25
2023-05-25T15:02:16,0,25,0,25
2023-05-25T15:13:50,0,25,0,25
2023-05-25T15:25:25,0,25,0,25
2023-05-25T15:36:59,0,25,0,25
2023-05-25T15:48:34,0,25,0,25
2023-05-25T16:00:09,0,25,0,25
2023-05-25T16:11:54,0,25,0,25
2023-05-25T16:23:29,0,25,0,25
2023-05-25T16:35:04,0,25,0,25
2023-05-25T16:46:40,0,25,0,25
2023-05-25T16:58:15,0,25,0,25
2023-05-25T17:09:52,0,25,0,25
2023-05-25T17:21:39,0,25,0,25
2023-05-25T17:33:14,0,25,0,25
2023-05-25T17:44:50,0,25,0,25
2023-05-25T17:56:26,0,25,0,25
2023-05-25T18:08:03,0,25,0,25
2023-05-25T18:19:38,0,25,0,25
2023-05-25T18:31:14,0,25,0,25
2023-05-25T18:42:59,0,25,0,25
2023-05-25T18:54:35,0,25,0,25
2023-05-25T19:06:11,0,25,0,25
2023-05-25T19:17:47,0,25,0,25
2023-05-25T19:29:23,0,25,0,25
2023-05-25T19:40:59,0,25,0,25
2023-05-25T19:52:44,0,25,0,25
2023-05-25T20:04:20,0,25,0,25
2023-05-25T20:15:56,0,25,0,25
2023-05-25T20:27:32,0,25,0,25
2023-05-25T20:39:08,0,25,0,25
2023-05-25T20:50:43,0,25,0,25
2023-05-25T21:02:19,0,25,0,25
2023-05-25T21:13:55,0,25,0,25
2023-05-25T21:25:42,0,25,0,25
2023-05-25T21:37:17,0,25,0,25
2023-05-25T21:48:54,0,25,0,25
2023-05-25T22:00:29,0,25,0,25
2023-05-25T22:12:04,0,25,0,25
2023-05-25T22:23:39,0,25,0,25
2023-05-25T22:35:15,0,25,0,25
2023-05-25T22:47:01,0,25,0,25
2023-05-25T22:58:36,0,25,0,25
2023-05-25T23:10:15,0,25,0,25
2023-05-25T23:21:51,0,25,0,25
2023-05-25T23:33:26,0,25,0,25
2023-05-25T23:45:02,0,25,0,25
2023-05-25T23:56:39,0,25,0,25
2023-05-26T00:08:35,0,25,0,25
2023-05-26T00:20:15,0,25,0,25
2023-05-26T00:31:54,0,25,0,25
2023-05-26T00:43:33,0,25,0,25
2023-05-26T00:55:12,0,25,0,25
2023-05-26T01:06:51,0,25,0,25
2023-05-26T01:18:30,0,25,0,25
2023-05-26T01:30:08,0,25,0,25
2023-05-26T01:41:46,0,25,0,25
2023-05-26T01:53:34,0,25,0,25
2023-05-26T02:05:16,0,25,0,25
2023-05-26T02:16:54,0,25,0,25
2023-05-26T02:28:31,0,25,0,25
2023-05-26T02:40:10,0,25,0,25
2023-05-26T02:51:59,0,25,0,25
2023-05-26T03:03:40,0,25,0,25
2023-05-26T03:15:18,0,25,0,25
2023-05-26T03:27:00,0,25,0,25
2023-05-26T03:38:38,0,25,0,25
2023-05-26T03:50:16,0,25,0,25
2023-05-26T04:01:55,0,25,0,25
2023-05-26T04:13:43,0,25,0,25
2023-05-26T04:36:07,0,25,0,25
2023-05-26T04:47:48,0,25,0,25
2023-05-26T04:59:28,0,25,0,25
2023-05-26T05:11:10,0,25,0,25
2023-05-26T05:22:49,0,25,0,25
2023-05-26T05:34:27,0,25,0,25
2023-05-26T05:46:07,0,25,0,25
2023-05-26T05:57:46,0,25,0,25
2023-05-26T06:09:25,0,25,0,25
2023-05-26T06:21:04,0,25,0,25
2023-05-26T06:32:42,0,25,0,25
2023-05-26T06:44:21,0,25,0,25
2023-05-26T06:55:59,0,25,0,25
2023-05-26T07:07:37,0,25,0,25
2023-05-26T07:19:16,0,25,0,25
2023-05-26T07:31:02,0,25,0,25
2023-05-26T07:42:39,0,25,0,25
2023-05-26T07:54:17,0,25,0,25
2023-05-26T08:05:53,0,25,0,25
2023-05-26T08:17:29,0,25,0,25
2023-05-26T08:29:05,0,25,0,25
2023-05-26T08:40:42,0,25,0,25
2023-05-26T08:52:18,0,25,0,25
2023-05-26T09:03:54,0,25,0,25
2023-05-26T09:15:30,0,25,0,25
2023-05-26T09:27:06,0,25,0,25
2023-05-26T09:38:53,0,25,0,25
2023-05-26T09:50:30,0,25,0,25
2023-05-26T10:02:05,0,25,0,25
2023-05-26T10:13:42,0,25,0,25
2023-05-26T10:25:19,0,25,0,25
2023-05-26T10:36:55,0,25,0,25
2023-05-26T10:48:43,0,25,0,25
2023-05-26T11:00:19,0,25,0,25
2023-05-26T11:11:56,0,25,0,25
2023-05-26T11:23:32,0,25,0,25
2023-05-26T11:35:08,0,25,0,25
2023-05-26T11:46:55,0,25,0,25
2023-05-26T11:58:31,0,25,0,25
2023-05-26T12:10:07,0,25,0,25
2023-05-26T12:21:43,0,25,0,25
2023-05-26T12:33:19,0,25,0,25
2023-05-26T12:45:07,0,25,0,25
2023-05-26T12:56:42,0,25,0,25
2023-05-26T13:08:18,0,25,0,25
2023-05-26T13:19:54,0,25,0,25
2023-05-26T13:31:40,0,25,0,25
2023-05-26T13:43:16,0,25,0,25
2023-05-26T13:54:52,0,25,0,25
2023-05-26T14:06:28,0,25,0,25
2023-05-26T14:18:04,0,25,0,25
2023-05-26T14:29:51,0,25,0,25
2023-05-26T14:41:27,0,25,0,25
2023-05-26T14:53:03,0,25,0,25
2023-05-26T15:04:39,0,25,0,25
2023-05-26T15:16:17,0,25,0,25
2023-05-26T15:28:04,0,25,0,25
2023-05-26T15:39:39,0,25,0,25
2023-05-26T15:51:15,0,25,0,25
2023-05-26T16:02:51,0,25,0,25
2023-05-26T16:14:27,0,25,0,25
2023-05-26T16:26:03,0,25,0,25
2023-05-26T16:37:48,0,25,0,25
2023-05-26T16:49:24,0,25,0,25
2023-05-26T17:01:00,0,25,0,25
2023-05-26T17:12:37,0,25,0,25
2023-05-26T17:24:13,0,25,0,25
2023-05-26T17:35:48,0,25,0,25
2023-05-26T17:47:34,0,25,0,25
2023-05-26T17:59:09,0,25,0,25
2023-05-26T18:10:45,0,25,0,25
2023-05-26T18:22:21,0,25,0,25
2023-05-26T18:33:57,0,25,0,25
2023-05-26T18:45:32,0,25,0,25
2023-05-26T18:57:18,0,25,0,25
2023-05-26T19:08:54,0,25,0,25
2023-05-26T19:20:31,0,25,0,25
2023-05-26T19:32:07,0,25,0,25
2023-05-26T19:43:42,0,25,0,25
2023-05-26T19:55:18,0,25,0,25
2023-05-26T20:06:54,0,25,0,25
2023-05-26T20:18:39,0,25,0,25
2023-05-26T20:30:15,0,25,0,25
2023-05-26T20:41:50,0,25,0,25
2023-05-26T20:53:26,0,25,0,25
2023-05-26T21:05:01,0,25,0,25
2023-05-26T21:16:38,0,25,0,25
2023-05-26T21:28:14,0,25,0,25
