time,enrolled,available,waitlisted,total
2023-05-25T01:21:54,0,115,0,115
2023-05-25T01:33:30,0,115,0,115
2023-05-25T01:45:14,0,115,0,115
2023-05-25T01:56:50,0,115,0,115
2023-05-25T02:08:26,0,115,0,115
2023-05-25T02:20:02,0,115,0,115
2023-05-25T02:31:36,0,115,0,115
2023-05-25T02:43:10,0,115,0,115
2023-05-25T02:54:43,0,115,0,115
2023-05-25T03:06:16,0,115,0,115
2023-05-25T03:17:55,0,115,0,115
2023-05-25T03:29:53,0,115,0,115
2023-05-25T03:41:30,0,115,0,115
2023-05-25T03:53:06,0,115,0,115
2023-05-25T04:04:41,0,115,0,115
2023-05-25T04:24:29,0,115,0,115
2023-05-25T04:36:06,0,115,0,115
2023-05-25T04:47:42,0,115,0,115
2023-05-25T04:59:18,0,115,0,115
2023-05-25T05:10:55,0,115,0,115
2023-05-25T05:22:31,0,115,0,115
2023-05-25T05:34:08,0,115,0,115
2023-05-25T05:45:43,0,115,0,115
2023-05-25T05:57:20,0,115,0,115
2023-05-25T06:08:56,0,115,0,115
2023-05-25T06:20:31,0,115,0,115
2023-05-25T06:32:06,0,115,0,115
2023-05-25T06:43:41,0,115,0,115
2023-05-25T06:55:16,0,115,0,115
2023-05-25T07:06:52,0,115,0,115
2023-05-25T07:18:27,0,115,0,115
2023-05-25T07:30:01,0,115,0,115
2023-05-25T07:41:37,0,115,0,115
2023-05-25T07:53:13,0,115,0,115
2023-05-25T08:04:48,0,115,0,115
2023-05-25T08:16:22,0,115,0,115
2023-05-25T08:28:06,0,115,0,115
2023-05-25T08:39:40,0,115,0,115
2023-05-25T08:51:12,0,115,0,115
2023-05-25T09:02:46,0,115,0,115
2023-05-25T09:14:18,0,115,0,115
2023-05-25T09:25:51,0,115,0,115
2023-05-25T09:37:23,0,115,0,115
2023-05-25T09:48:56,0,115,0,115
2023-05-25T10:00:30,0,115,0,115
2023-05-25T10:12:14,0,115,0,115
2023-05-25T10:23:47,0,115,0,115
2023-05-25T10:35:20,0,115,0,115
2023-05-25T10:46:53,0,115,0,115
2023-05-25T10:58:35,0,115,0,115
2023-05-25T11:10:07,0,115,0,115
2023-05-25T11:21:40,0,115,0,115
2023-05-25T11:33:13,0,115,0,115
2023-05-25T11:44:46,0,115,0,115
2023-05-25T11:56:30,0,115,0,115
2023-05-25T12:08:03,0,115,0,115
2023-05-25T12:19:36,0,115,0,115
2023-05-25T12:31:09,0,115,0,115
2023-05-25T12:42:42,0,115,0,115
2023-05-25T12:54:15,0,115,0,115
2023-05-25T13:05:58,0,115,0,115
2023-05-25T13:17:30,0,115,0,115
2023-05-25T13:29:04,0,115,0,115
2023-05-25T13:40:37,0,115,0,115
2023-05-25T13:52:10,0,115,0,115
2023-05-25T14:03:54,0,115,0,115
2023-05-25T14:15:28,0,115,0,115
2023-05-25T14:27:01,0,115,0,115
2023-05-25T14:38:34,0,115,0,115
2023-05-25T14:50:07,0,115,0,115
2023-05-25T15:01:51,0,115,0,115
2023-05-25T15:13:26,0,115,0,115
2023-05-25T15:25:00,0,115,0,115
2023-05-25T15:36:34,0,115,0,115
2023-05-25T15:48:09,0,115,0,115
2023-05-25T15:59:44,0,115,0,115
2023-05-25T16:11:29,0,115,0,115
2023-05-25T16:23:04,0,115,0,115
2023-05-25T16:34:39,0,115,0,115
2023-05-25T16:46:15,0,115,0,115
2023-05-25T16:57:50,0,115,0,115
2023-05-25T17:09:27,0,115,0,115
2023-05-25T17:21:14,0,115,0,115
2023-05-25T17:32:50,0,115,0,115
2023-05-25T17:44:25,0,115,0,115
2023-05-25T17:56:01,0,115,0,115
2023-05-25T18:07:38,0,115,0,115
2023-05-25T18:19:14,0,115,0,115
2023-05-25T18:30:49,0,115,0,115
2023-05-25T18:42:34,0,115,0,115
