time,enrolled,available,waitlisted,total
2023-05-25T01:23:39,0,40,0,40
2023-05-25T01:35:15,0,40,0,40
2023-05-25T01:46:59,0,40,0,40
2023-05-25T01:58:35,0,40,0,40
2023-05-25T02:10:11,0,40,0,40
2023-05-25T02:21:47,0,40,0,40
2023-05-25T02:33:21,0,40,0,40
2023-05-25T02:44:55,0,40,0,40
2023-05-25T02:56:28,0,40,0,40
2023-05-25T03:08:02,0,40,0,40
2023-05-25T03:19:41,0,40,0,40
2023-05-25T03:31:39,0,40,0,40
2023-05-25T03:43:16,0,40,0,40
2023-05-25T03:54:51,0,40,0,40
2023-05-25T04:06:27,0,40,0,40
2023-05-25T04:26:14,0,40,0,40
2023-05-25T04:37:51,0,40,0,40
2023-05-25T04:49:27,0,40,0,40
2023-05-25T05:01:03,0,40,0,40
2023-05-25T05:12:40,0,40,0,40
2023-05-25T05:24:16,0,40,0,40
2023-05-25T05:35:53,0,40,0,40
2023-05-25T05:47:29,0,40,0,40
2023-05-25T05:59:06,0,40,0,40
2023-05-25T06:10:41,0,40,0,40
2023-05-25T06:22:16,0,40,0,40
2023-05-25T06:33:51,0,40,0,40
2023-05-25T06:45:26,0,40,0,40
2023-05-25T06:57:01,0,40,0,40
2023-05-25T07:08:37,0,40,0,40
2023-05-25T07:20:12,0,40,0,40
2023-05-25T07:31:46,0,40,0,40
2023-05-25T07:43:22,0,40,0,40
2023-05-25T07:54:58,0,40,0,40
2023-05-25T08:06:33,0,40,0,40
2023-05-25T08:18:07,0,40,0,40
2023-05-25T08:29:52,0,40,0,40
2023-05-25T08:41:24,0,40,0,40
2023-05-25T08:52:56,0,40,0,40
2023-05-25T09:04:30,0,40,0,40
2023-05-25T09:16:03,0,40,0,40
2023-05-25T09:27:36,0,40,0,40
2023-05-25T09:39:08,0,40,0,40
2023-05-25T09:50:41,0,40,0,40
2023-05-25T10:02:14,0,40,0,40
2023-05-25T10:13:59,0,40,0,40
2023-05-25T10:25:32,0,40,0,40
2023-05-25T10:37:05,0,40,0,40
2023-05-25T10:48:37,0,40,0,40
2023-05-25T11:00:20,0,40,0,40
2023-05-25T11:11:52,0,40,0,40
2023-05-25T11:23:25,0,40,0,40
2023-05-25T11:34:58,0,40,0,40
2023-05-25T11:46:31,0,40,0,40
2023-05-25T11:58:15,0,40,0,40
2023-05-25T12:09:48,0,40,0,40
